Namespace(model_variant='ssmattn', runs=1, lr=0.001, epochs=401, cuda='cuda:0', root='G:\\myProject\\ASLAM-3\\datasets', device=0, wd=0.0005, bs=32, patience=20, K=20, metric='auc_ap', dynamic_train=False, dynamic_val=False, dynamic_test=False, update_steps=5, fusion_dropout=0.1, ssm_hidden=32, dataset='pubmed', val_ratio=0.05, test_ratio=0.1, train_percent=1.0, val_percent=1.0, test_percent=1.0, use_new_split=False, use_feat=False)
prepare_experiment: load_data
prepare_experiment: construct_knn_graph
prepare_experiment: train_node2vec_emb
prepare_experiment: shxgb
prepare_experiment: make_split_bundle
prepare_experiment: build train_dataset drnl
prepare_experiment: build val_dataset drnl
prepare_experiment: build test_dataset drnl
prepare_experiment: build train_dataset de
prepare_experiment: build val_dataset de
prepare_experiment: build test_dataset de
prepare_experiment: done
ASLAMSSMAttn(
  (dgcnn): DGCNN(
    (convs): ModuleList(
      (0): GCNConv(51, 32)
      (1-2): 2 x GCNConv(32, 32)
      (3): GCNConv(32, 1)
    )
    (conv1): Conv1d(1, 16, kernel_size=(97,), stride=(97,))
    (maxpool1d): MaxPool1d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (conv2): Conv1d(16, 32, kernel_size=(5,), stride=(1,))
    (lin1): Linear(in_features=128, out_features=16, bias=True)
  )
  (dgcnn_2): DGCNN(
    (convs): ModuleList(
      (0): GCNConv(33, 32)
      (1-2): 2 x GCNConv(32, 32)
      (3): GCNConv(32, 1)
    )
    (conv1): Conv1d(1, 16, kernel_size=(97,), stride=(97,))
    (maxpool1d): MaxPool1d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (conv2): Conv1d(16, 32, kernel_size=(5,), stride=(1,))
    (lin1): Linear(in_features=128, out_features=16, bias=True)
  )
  (semantic_proj): Sequential(
    (0): LayerNorm((32,), eps=1e-05, elementwise_affine=True)
    (1): Linear(in_features=32, out_features=32, bias=True)
    (2): GELU(approximate='none')
  )
  (degree_proj): Sequential(
    (0): Linear(in_features=4, out_features=32, bias=True)
    (1): GELU(approximate='none')
    (2): Linear(in_features=32, out_features=32, bias=True)
  )
  (token_embedding): Embedding(5, 32)
  (ssm_blocks): ModuleList(
    (0-1): 2 x SelectiveStateSpaceBlock(
      (norm): LayerNorm((32,), eps=1e-05, elementwise_affine=True)
      (in_proj): Linear(in_features=32, out_features=128, bias=True)
      (out_proj): Linear(in_features=32, out_features=32, bias=True)
      (dropout): Dropout(p=0.1, inplace=False)
    )
  )
  (attn): MultiheadAttention(
    (out_proj): NonDynamicallyQuantizableLinear(in_features=32, out_features=32, bias=True)
  )
  (attn_norm): LayerNorm((32,), eps=1e-05, elementwise_affine=True)
  (dropout): Dropout(p=0.1, inplace=False)
  (score): Linear(in_features=32, out_features=1, bias=True)
  (reliability): Sequential(
    (0): Linear(in_features=64, out_features=32, bias=True)
    (1): GELU(approximate='none')
    (2): Linear(in_features=32, out_features=1, bias=True)
  )
  (lin1): Linear(in_features=32, out_features=1, bias=True)
  (lin2): Linear(in_features=32, out_features=1, bias=True)
  (lin3): Linear(in_features=32, out_features=1, bias=True)
)
Epoch: 01, Loss: 0.4039, Val_AUC: 0.9731, Val_AP: 0.9709, Test_AUC: 0.9709, Test_AP: 0.9685
Epoch: 02, Loss: 0.3757, Val_AUC: 0.9755, Val_AP: 0.9716, Test_AUC: 0.9749, Test_AP: 0.9714
Epoch: 03, Loss: 0.3649, Val_AUC: 0.9794, Val_AP: 0.9772, Test_AUC: 0.9797, Test_AP: 0.9769
Epoch: 04, Loss: 0.3572, Val_AUC: 0.9801, Val_AP: 0.9773, Test_AUC: 0.9804, Test_AP: 0.9771
Epoch: 05, Loss: 0.3500, Val_AUC: 0.9814, Val_AP: 0.9791, Test_AUC: 0.9814, Test_AP: 0.9783
Epoch: 06, Loss: 0.3440, Val_AUC: 0.9816, Val_AP: 0.9793, Test_AUC: 0.9813, Test_AP: 0.9783
Epoch: 07, Loss: 0.3395, Val_AUC: 0.9818, Val_AP: 0.9796, Test_AUC: 0.9809, Test_AP: 0.9781
Epoch: 08, Loss: 0.3354, Val_AUC: 0.9812, Val_AP: 0.9789, Test_AUC: 0.9809, Test_AP: 0.9781
Epoch: 09, Loss: 0.3325, Val_AUC: 0.9820, Val_AP: 0.9796, Test_AUC: 0.9816, Test_AP: 0.9785
Epoch: 10, Loss: 0.3301, Val_AUC: 0.9812, Val_AP: 0.9788, Test_AUC: 0.9816, Test_AP: 0.9785
Epoch: 11, Loss: 0.3265, Val_AUC: 0.9831, Val_AP: 0.9806, Test_AUC: 0.9830, Test_AP: 0.9799
Epoch: 12, Loss: 0.3247, Val_AUC: 0.9827, Val_AP: 0.9802, Test_AUC: 0.9830, Test_AP: 0.9799
Epoch: 13, Loss: 0.3236, Val_AUC: 0.9830, Val_AP: 0.9801, Test_AUC: 0.9830, Test_AP: 0.9799
Epoch: 14, Loss: 0.3230, Val_AUC: 0.9829, Val_AP: 0.9805, Test_AUC: 0.9830, Test_AP: 0.9799
Epoch: 15, Loss: 0.3223, Val_AUC: 0.9836, Val_AP: 0.9813, Test_AUC: 0.9832, Test_AP: 0.9802
Epoch: 16, Loss: 0.3216, Val_AUC: 0.9831, Val_AP: 0.9806, Test_AUC: 0.9832, Test_AP: 0.9802
Epoch: 17, Loss: 0.3210, Val_AUC: 0.9837, Val_AP: 0.9815, Test_AUC: 0.9829, Test_AP: 0.9802
Epoch: 18, Loss: 0.3203, Val_AUC: 0.9837, Val_AP: 0.9811, Test_AUC: 0.9829, Test_AP: 0.9802
Epoch: 19, Loss: 0.3198, Val_AUC: 0.9826, Val_AP: 0.9800, Test_AUC: 0.9829, Test_AP: 0.9802
Epoch: 20, Loss: 0.3198, Val_AUC: 0.9827, Val_AP: 0.9804, Test_AUC: 0.9829, Test_AP: 0.9802
Epoch: 21, Loss: 0.3181, Val_AUC: 0.9837, Val_AP: 0.9812, Test_AUC: 0.9832, Test_AP: 0.9803
Epoch: 22, Loss: 0.3175, Val_AUC: 0.9832, Val_AP: 0.9807, Test_AUC: 0.9832, Test_AP: 0.9803
Epoch: 23, Loss: 0.3174, Val_AUC: 0.9836, Val_AP: 0.9810, Test_AUC: 0.9832, Test_AP: 0.9803
Epoch: 24, Loss: 0.3173, Val_AUC: 0.9829, Val_AP: 0.9803, Test_AUC: 0.9832, Test_AP: 0.9803
Epoch: 25, Loss: 0.3167, Val_AUC: 0.9829, Val_AP: 0.9802, Test_AUC: 0.9832, Test_AP: 0.9803
Epoch: 26, Loss: 0.3165, Val_AUC: 0.9838, Val_AP: 0.9815, Test_AUC: 0.9835, Test_AP: 0.9810
Epoch: 27, Loss: 0.3166, Val_AUC: 0.9844, Val_AP: 0.9818, Test_AUC: 0.9838, Test_AP: 0.9812
