Namespace(model_variant='ssmattn', runs=1, lr=0.001, epochs=401, cuda='cuda:0', root='G:\\myProject\\ASLAM-3\\datasets', device=0, wd=0.0005, bs=32, patience=20, K=20, metric='auc_ap', dynamic_train=False, dynamic_val=False, dynamic_test=False, update_steps=5, fusion_dropout=0.1, ssm_hidden=32, dataset='photo', val_ratio=0.05, test_ratio=0.1, train_percent=1.0, val_percent=1.0, test_percent=1.0, use_new_split=False, use_feat=False)
prepare_experiment: load_data
prepare_experiment: construct_knn_graph
prepare_experiment: train_node2vec_emb
prepare_experiment: shxgb
prepare_experiment: make_split_bundle
prepare_experiment: build train_dataset drnl
prepare_experiment: build val_dataset drnl
prepare_experiment: build test_dataset drnl
prepare_experiment: build train_dataset de
prepare_experiment: build val_dataset de
prepare_experiment: build test_dataset de
prepare_experiment: done
ASLAMSSMAttn(
  (dgcnn): DGCNN(
    (convs): ModuleList(
      (0): GCNConv(51, 32)
      (1-2): 2 x GCNConv(32, 32)
      (3): GCNConv(32, 1)
    )
    (conv1): Conv1d(1, 16, kernel_size=(97,), stride=(97,))
    (maxpool1d): MaxPool1d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (conv2): Conv1d(16, 32, kernel_size=(5,), stride=(1,))
    (lin1): Linear(in_features=192, out_features=16, bias=True)
  )
  (dgcnn_2): DGCNN(
    (convs): ModuleList(
      (0): GCNConv(33, 32)
      (1-2): 2 x GCNConv(32, 32)
      (3): GCNConv(32, 1)
    )
    (conv1): Conv1d(1, 16, kernel_size=(97,), stride=(97,))
    (maxpool1d): MaxPool1d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (conv2): Conv1d(16, 32, kernel_size=(5,), stride=(1,))
    (lin1): Linear(in_features=192, out_features=16, bias=True)
  )
  (semantic_proj): Sequential(
    (0): LayerNorm((32,), eps=1e-05, elementwise_affine=True)
    (1): Linear(in_features=32, out_features=32, bias=True)
    (2): GELU(approximate='none')
  )
  (degree_proj): Sequential(
    (0): Linear(in_features=4, out_features=32, bias=True)
    (1): GELU(approximate='none')
    (2): Linear(in_features=32, out_features=32, bias=True)
  )
  (token_embedding): Embedding(5, 32)
  (ssm_blocks): ModuleList(
    (0-1): 2 x SelectiveStateSpaceBlock(
      (norm): LayerNorm((32,), eps=1e-05, elementwise_affine=True)
      (in_proj): Linear(in_features=32, out_features=128, bias=True)
      (out_proj): Linear(in_features=32, out_features=32, bias=True)
      (dropout): Dropout(p=0.1, inplace=False)
    )
  )
  (attn): MultiheadAttention(
    (out_proj): NonDynamicallyQuantizableLinear(in_features=32, out_features=32, bias=True)
  )
  (attn_norm): LayerNorm((32,), eps=1e-05, elementwise_affine=True)
  (dropout): Dropout(p=0.1, inplace=False)
  (score): Linear(in_features=32, out_features=1, bias=True)
  (reliability): Sequential(
    (0): Linear(in_features=64, out_features=32, bias=True)
    (1): GELU(approximate='none')
    (2): Linear(in_features=32, out_features=1, bias=True)
  )
  (lin1): Linear(in_features=32, out_features=1, bias=True)
  (lin2): Linear(in_features=32, out_features=1, bias=True)
  (lin3): Linear(in_features=32, out_features=1, bias=True)
)
Epoch: 01, Loss: 0.3430, Val_AUC: 0.9720, Val_AP: 0.9780, Test_AUC: 0.9720, Test_AP: 0.9781
Epoch: 02, Loss: 0.2991, Val_AUC: 0.9791, Val_AP: 0.9827, Test_AUC: 0.9807, Test_AP: 0.9838
Epoch: 03, Loss: 0.2821, Val_AUC: 0.9799, Val_AP: 0.9832, Test_AUC: 0.9817, Test_AP: 0.9845
Epoch: 04, Loss: 0.2736, Val_AUC: 0.9819, Val_AP: 0.9844, Test_AUC: 0.9830, Test_AP: 0.9854
Epoch: 05, Loss: 0.2685, Val_AUC: 0.9837, Val_AP: 0.9855, Test_AUC: 0.9851, Test_AP: 0.9869
Epoch: 06, Loss: 0.2655, Val_AUC: 0.9829, Val_AP: 0.9849, Test_AUC: 0.9851, Test_AP: 0.9869
Epoch: 07, Loss: 0.2634, Val_AUC: 0.9838, Val_AP: 0.9856, Test_AUC: 0.9853, Test_AP: 0.9869
Epoch: 08, Loss: 0.2610, Val_AUC: 0.9842, Val_AP: 0.9860, Test_AUC: 0.9851, Test_AP: 0.9868
Epoch: 09, Loss: 0.2599, Val_AUC: 0.9835, Val_AP: 0.9856, Test_AUC: 0.9851, Test_AP: 0.9868
Epoch: 10, Loss: 0.2588, Val_AUC: 0.9840, Val_AP: 0.9856, Test_AUC: 0.9851, Test_AP: 0.9868
Epoch: 11, Loss: 0.2567, Val_AUC: 0.9837, Val_AP: 0.9856, Test_AUC: 0.9851, Test_AP: 0.9868
Epoch: 12, Loss: 0.2561, Val_AUC: 0.9845, Val_AP: 0.9864, Test_AUC: 0.9852, Test_AP: 0.9870
Epoch: 13, Loss: 0.2560, Val_AUC: 0.9846, Val_AP: 0.9862, Test_AUC: 0.9861, Test_AP: 0.9876
Epoch: 14, Loss: 0.2556, Val_AUC: 0.9850, Val_AP: 0.9865, Test_AUC: 0.9860, Test_AP: 0.9874
Epoch: 15, Loss: 0.2554, Val_AUC: 0.9847, Val_AP: 0.9862, Test_AUC: 0.9860, Test_AP: 0.9874
Epoch: 16, Loss: 0.2546, Val_AUC: 0.9843, Val_AP: 0.9863, Test_AUC: 0.9860, Test_AP: 0.9874
Epoch: 17, Loss: 0.2546, Val_AUC: 0.9847, Val_AP: 0.9861, Test_AUC: 0.9860, Test_AP: 0.9874
Epoch: 18, Loss: 0.2544, Val_AUC: 0.9842, Val_AP: 0.9857, Test_AUC: 0.9860, Test_AP: 0.9874
Epoch: 19, Loss: 0.2544, Val_AUC: 0.9847, Val_AP: 0.9864, Test_AUC: 0.9860, Test_AP: 0.9874
Epoch: 20, Loss: 0.2540, Val_AUC: 0.9845, Val_AP: 0.9861, Test_AUC: 0.9860, Test_AP: 0.9874
Epoch: 21, Loss: 0.2528, Val_AUC: 0.9845, Val_AP: 0.9860, Test_AUC: 0.9860, Test_AP: 0.9874
Epoch: 22, Loss: 0.2523, Val_AUC: 0.9852, Val_AP: 0.9866, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 23, Loss: 0.2517, Val_AUC: 0.9839, Val_AP: 0.9859, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 24, Loss: 0.2519, Val_AUC: 0.9851, Val_AP: 0.9866, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 25, Loss: 0.2517, Val_AUC: 0.9837, Val_AP: 0.9858, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 26, Loss: 0.2515, Val_AUC: 0.9843, Val_AP: 0.9862, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 27, Loss: 0.2515, Val_AUC: 0.9844, Val_AP: 0.9862, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 28, Loss: 0.2513, Val_AUC: 0.9838, Val_AP: 0.9857, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 29, Loss: 0.2510, Val_AUC: 0.9843, Val_AP: 0.9861, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 30, Loss: 0.2507, Val_AUC: 0.9852, Val_AP: 0.9865, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 31, Loss: 0.2494, Val_AUC: 0.9844, Val_AP: 0.9863, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 32, Loss: 0.2494, Val_AUC: 0.9845, Val_AP: 0.9864, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 33, Loss: 0.2493, Val_AUC: 0.9857, Val_AP: 0.9871, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 34, Loss: 0.2494, Val_AUC: 0.9855, Val_AP: 0.9868, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 35, Loss: 0.2490, Val_AUC: 0.9854, Val_AP: 0.9867, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 36, Loss: 0.2490, Val_AUC: 0.9851, Val_AP: 0.9868, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 37, Loss: 0.2486, Val_AUC: 0.9854, Val_AP: 0.9866, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 38, Loss: 0.2489, Val_AUC: 0.9855, Val_AP: 0.9869, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 39, Loss: 0.2489, Val_AUC: 0.9855, Val_AP: 0.9869, Test_AUC: 0.9866, Test_AP: 0.9878
Epoch: 40, Loss: 0.2483, Val_AUC: 0.9852, Val_AP: 0.9870, Test_AUC: 0.9866, Test_AP: 0.9878
